Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Gildene Fernandes,Mulher,Márcia Lucena,Mulher,1
Gilvaneide Francisca Gomes,Mulher,Ricardo André Cavalcante de Souza,Homem,1
Giorgia O. Mattos,Mulher,Josilene A. Moreira,Mulher,1
Giorgia O. Mattos,Mulher,Laura L. A. O. Campos,Mulher,1
Giorgia O. Mattos,Mulher,Luana M. C. C. Almeida,Mulher,1
Giorgia O. Mattos,Mulher,Nelly S. F. Martins,Mulher,1
Giorgia O. Mattos,Mulher,Thais G. M. Andrade,Mulher,1
Giovanna Bettin,Mulher,Gislaine C. L. Leal,Mulher,1
Giovanna Bettin,Mulher,Julio B. Herculani,Homem,1
Giovanna Bettin,Mulher,Marcelo Y. Shigenaga,Homem,1
Giovanna Bettin,Mulher,Renato Balancieri,Homem,1
Giovanna Bettin,Mulher,Thelma E. Colanzi,Mulher,1
Giovanna Pavani,Mulher,Karla Silva,Mulher,1
Giovanna Pavani,Mulher,Katia Salles,Mulher,1
Giovanna Pavani,Mulher,Luis Rivero,Homem,1
Giovanna Pavani,Mulher,Nathasha Pinto,Mulher,1
Giovanna Pavani,Mulher,Raimundo Neto,Homem,1
Giovanni Ventorim Comarela,Homem,Marcos Henrique Fonseca Ribeiro,Homem,1
Gislaine C. L. Leal,Mulher,Julio B. Herculani,Homem,1
Gislaine C. L. Leal,Mulher,Marcelo Y. Shigenaga,Homem,1
Gislaine C. L. Leal,Mulher,Renato Balancieri,Homem,1
Gislaine C. L. Leal,Mulher,Thelma E. Colanzi,Mulher,1
Gracielle Oliveira Tavares,Mulher,Juliana Maria Oliveira dos Santos,Mulher,2
Gracielle Oliveira Tavares,Mulher,Leonardo Azevedo,Homem,1
Graziela Ferreira Guarda,Mulher,Ismar Frango Silveira,Homem,1
Graziela Ferreira Guarda,Mulher,Paula Torales Leite,Mulher,1
Graziela Santos de Araújo,Mulher,Heitor Batistela Zunta,Homem,1
Graziela Santos de Araújo,Mulher,Luciana Montera Cheung,Mulher,1
Guilherme Corredato Guerino,Homem,Natasha Malveira C. Valentim,Mulher,1
Guilherme W. P. dos Santos,Homem,Ives C. Passos,Homem,1
Guilherme W. P. dos Santos,Homem,Leonardo F. B. S. Carvalho,Homem,1
Gustavo Henrique da Silva Alexandre,Homem,Jesiel Viana da Silva,Homem,1
Gustavo Ivens Oliveira Silva,Homem,José Robertty de Freitas Costa,Homem,1
Gustavo Ivens Oliveira Silva,Homem,Paulo Miranda e Silva Sousa,Homem,1
Gustavo Ivens Oliveira Silva,Homem,Victor de Souza Lima,Homem,1
Gustavo Ivens Oliveira Silva,Homem,Wladimir Araújo Tavares,Homem,1
Gustavo J. de Souza Santos,Homem,Rafael A. P. de Oliveira,Homem,1
Gustavo J. de Souza Santos,Homem,Rodolfo A. Silva,Homem,1
Gustavo J. de Souza Santos,Homem,Tatiane Peratz,Mulher,1
Gustavo R. Moreira,Homem,Ian C. M. Silva,Homem,1
Gustavo R. Moreira,Homem,Lívia M. C. Campos,Mulher,1
Gustavo R. Moreira,Homem,Renan Vinicius Aranha,Homem,1
Gustavo R. Moreira,Homem,Vinícius Henrique A. Barros,Homem,1
Gustavo Rodrigues,Homem,Juliana Araripe,Mulher,1
Gustavo Rodrigues,Homem,Tatyane S. C. da Silva,Mulher,1
Gustavo de Castro Salvador,Homem,Marcelo Fernando Rauber,Homem,1
Hanna Alves,Mulher,Jerffeson Souza,Homem,1
Hanna Alves,Mulher,Levi da Silva,Homem,1
Haroldo Amaral,Homem,Lilian Pereira Teixeira,Mulher,1
Haroldo Amaral,Homem,Marcia Kniphoff da Cruz,Mulher,1
Haroldo Amaral,Homem,Rozelma França,Mulher,1
Haroldo Amaral,Homem,Wilk Oliveira,Homem,1
Heitor Batistela Zunta,Homem,Luciana Montera Cheung,Mulher,1
Helen Ferreira,Mulher,Reinaldo B. Braga,Homem,1
Heleno Fülber,Homem,João Ferreira,Homem,1
Heleno Fülber,Homem,Leonardo Zamprogno,Homem,1
Heloísa da Silva Contrera,Mulher,Renato Augusto Platz Guimarães Neto,Homem,1
Heloísa da Silva Contrera,Mulher,Vitor Tavares de Oliveira,Homem,1
Hugo Santos,Homem,Irandir Amorim,Homem,1
Hugo Santos,Homem,Maria Silva,Mulher,1
Humberto A. P. Zanetti,Homem,Ivan L. M. Ricarte,Homem,1
Humberto A. P. Zanetti,Homem,Marcos A. F. Borges,Homem,1
Hádria de W. Santos Farias,Mulher,Josivaldo S. Araújo,Homem,1
Hádria de W. Santos Farias,Mulher,Roberto B. de Almeida Jr.,Homem,1
Ian C. M. Silva,Homem,Lívia M. C. Campos,Mulher,1
Ian C. M. Silva,Homem,Renan Vinicius Aranha,Homem,1
Ian C. M. Silva,Homem,Vinícius Henrique A. Barros,Homem,1
Ian Nery Bandeira,Homem,Maristela Holanda,Mulher,1
Igo Amauri S. Luz,Homem,Luciano T. Silva,Homem,1
Igo Amauri S. Luz,Homem,Rebeca dos Santos,Mulher,1
Igor Batista,Homem,Kalline Freitas,Mulher,1
Igor Batista,Homem,Priscylla Silva,Mulher,1
Igor Batista,Homem,Ricardo Ribeiro,Homem,1
Igor Batista,Homem,Wanessa Lima,Mulher,1
Igor C. Sodré,Homem,Pedro B. Pio,Homem,1
Igor C. Sodré,Homem,Vinicius R. P. Borges,Homem,1
Igor Dantas,Homem,Jose Neto,Homem,1
Igor Dantas,Homem,Lourival Neto,Homem,1
Igor Dantas,Homem,Lucas L. Silva,Homem,1
Igor Dantas,Homem,Thaíse Costa,Mulher,1
Igor Estrela,Homem,Luis Rivero,Homem,1
Igor Santos,Homem,Luís Orleans,Homem,1
Igor Santos,Homem,Natália Silva,Mulher,1
Irandir Amorim,Homem,Maria Silva,Mulher,1
Isa Neves,Mulher,Laila Pereira Mota,Mulher,1
Ismar Frango Silveira,Homem,Paula Torales Leite,Mulher,1
Israely Lima,Mulher,Jacilane de H. Rabelo,Mulher,2
Israely Lima,Mulher,Jorge Luiz Sousa,Homem,1
Israely Lima,Mulher,Marina Rocha,Mulher,2
Israely Lima,Mulher,Pedro C. Chaaban,Homem,2
Israely Lima,Mulher,Ricardo Davi Batista,Homem,1
Israely Lima,Mulher,Robson Medeiros,Homem,1
Italo Dovera,Homem,Luis Rivero,Homem,1
Italo Dovera,Homem,Matheus Bessa,Homem,1
Italo Dovera,Homem,Rafael Gomes,Mulher,1
Italo Santos,Homem,Simone R. S. Souza,Mulher,1
Ivan L. M. Ricarte,Homem,Marcos A. F. Borges,Homem,1
Ives C. Passos,Homem,Leonardo F. B. S. Carvalho,Homem,1
Ivonei Freitas da Silva,Homem,Luiz Antonio Rodrigues,Homem,1
Ivonei Freitas da Silva,Homem,Marcelo Roger Meneghatti,Homem,1
Ivonei Freitas da Silva,Homem,Maria da Piedade Araújo,Mulher,1
Ivonei Freitas da Silva,Homem,Sandra Mara Stocker Lago,Mulher,1
Ivonildo Neto,Homem,Matheus Oliveira,Homem,1
Jacilane de H. Rabelo,Mulher,Jorge Luiz Sousa,Homem,1
Jacilane de H. Rabelo,Mulher,Marina Rocha,Mulher,2
Jacilane de H. Rabelo,Mulher,Pedro C. Chaaban,Homem,2
Jacilane de H. Rabelo,Mulher,Ricardo Davi Batista,Homem,1
Jacilane de H. Rabelo,Mulher,Robson Medeiros,Homem,1
Jacqueline Cardozo,Mulher,Ramon Mayor Martins,Homem,1
Janaina Gomide,Mulher,Jefferson Nogueira,Homem,1
Janaina Gomide,Mulher,João Pinheiro,Homem,1
Janaina Gomide,Mulher,João Victor Moreira,Homem,2
Janaina Gomide,Mulher,Julia Godinho,Mulher,1
Janaina Gomide,Mulher,Júlia Oliveira,Mulher,1
Janaina Gomide,Mulher,Laura Santana,Mulher,1
Janaina Gomide,Mulher,Maria Eduarda Namba,Mulher,1
Janaina Gomide,Mulher,Yuri Guedes ,Homem,1
Jean Rosa,Homem,Luana Carneiro,Mulher,1
Jean Rosa,Homem,Marlo Souza,Homem,1
Jeferson V. L. Albino,Homem,Newton C. Will,Homem,1
Jeferson V. L. Albino,Homem,Rafael A. P. de Oliveira,Homem,1
Jefferson Nogueira,Homem,João Victor Moreira,Homem,1
Jefferson Nogueira,Homem,Júlia Oliveira,Mulher,1
Jefferson Nogueira,Homem,Laura Santana,Mulher,1
Jefferson Nogueira,Homem,Maria Eduarda Namba,Mulher,1
Jefferson Oliveira Andrade,Homem,Joubert Alexandrino de Souza,Homem,1
Jefferson Oliveira Andrade,Homem,Karin Satie Komati,Mulher,1
Jefferson Simões,Homem,João Pinheiro,Homem,1
Jefferson Simões,Homem,Marcus Amorim,Homem,1
Jerffeson Souza,Homem,Levi da Silva,Homem,1
Jerffeson Souza,Homem,Pamella Soares,Mulher,1
Jerffeson Souza,Homem,Raphael Saraiva,Homem,1
Jerffeson Souza,Homem,Saori Costa,Mulher,1
Joana Gabriela Ribeiro de Souza,Mulher,Raquel Oliveira Prates,Mulher,1
Johnny Marques,Homem,Luciana Foss,Mulher,1
Johnny Marques,Homem,Placida Oliveira,Mulher,1
Johnny Marques,Homem,Renata Reiser,Mulher,1
Johnny Marques,Homem,Simone Cavalheiro,Mulher,1
Jonas B. C. Máximo,Homem,Marcelo M. Silva,Homem,1
Jonas B. C. Máximo,Homem,Maria Simone Nunes,Mulher,1
Jonas B. C. Máximo,Homem,Marianna Severo,Mulher,1
Jonas B. C. Máximo,Homem,Paulo A. C. Aguilar,Homem,1
Jonas B. C. Máximo,Homem,Valdemir de Queiroz Neto,Homem,1
Jonatas Nascimento,Homem,Josepher Silva,Homem,1
Jonatas Nascimento,Homem,Levy Silva,Homem,1
Jonatas Nascimento,Homem,Roberta Suero,Mulher,1
Jorge Goulart,Homem,Paulo Pinto,Homem,1
Jorge Luiz Sousa,Homem,Marina Rocha,Mulher,1
Jorge Luiz Sousa,Homem,Pedro C. Chaaban,Homem,1
Jorge Luiz Sousa,Homem,Ricardo Davi Batista,Homem,1
Jorge Luiz Sousa,Homem,Robson Medeiros,Homem,1
Josana Nishihira,Mulher,Maria L. Hall de Souza,Mulher,1
Jose Neto,Homem,Lourival Neto,Homem,1
Jose Neto,Homem,Lucas L. Silva,Homem,1
Jose Neto,Homem,Thaíse Costa,Mulher,1
Josepher Silva,Homem,Levy Silva,Homem,1
Josepher Silva,Homem,Roberta Suero,Mulher,1
Josilene A. Moreira,Mulher,Laura L. A. O. Campos,Mulher,1
Josilene A. Moreira,Mulher,Luana M. C. C. Almeida,Mulher,1
Josilene A. Moreira,Mulher,Nelly S. F. Martins,Mulher,1
Josilene A. Moreira,Mulher,Thais G. M. Andrade,Mulher,1
Josivaldo S. Araújo,Homem,Roberto B. de Almeida Jr.,Homem,1
Josivaldo S. Araújo,Homem,Sandy Hiorrana L. Farias,Mulher,1
Josivaldo S. Araújo,Homem,Sara M. Silva,Mulher,1
Josivaldo de Souza Araújo,Homem,Roberto Barbosa de Almeida Júnior,Homem,1
José Augusto Fabri,Homem,Marco Aurélio Graciotto Silva,Homem,1
José Augusto Fabri,Homem,Yuri Rafael Grajefe Feitosa,Homem,1
José Cunha,Homem,Juliana Saraiva,Mulher,1
José Cunha,Homem,Wellington Lemos,Homem,1
José Henrique R. Cruz,Homem,Maurício Arimoto,Homem,1
José Quaresma,Homem,Marianne Eliasquevici,Mulher,1
José Quaresma,Homem,Sandra Oliveira,Homem,1
José Robertty de Freitas Costa,Homem,Paulo Miranda e Silva Sousa,Homem,1
José Robertty de Freitas Costa,Homem,Victor de Souza Lima,Homem,1
José Robertty de Freitas Costa,Homem,Wladimir Araújo Tavares,Homem,1
José Samuel Assunção Luz,Homem,Juliana Aragão,Mulher,1
José Silva,Homem,Letícia Oliveira,Mulher,1
José Vinícius V. Lima,Homem,Wladimir Filho,Homem,1
José Viterbo,Homem,Nilson Mori Lazarin,Homem,1
Joubert Alexandrino de Souza,Homem,Karin Satie Komati,Mulher,1
João B. Bottentuit Junior,Homem,Luis Rivero,Homem,1
João Choma Neto,Homem,Leo Natan Paschoal,Homem,1
João Choma Neto,Homem,Simone R. S. Souza,Mulher,2
João Choma Neto,Homem,Thelma E. Colanzi,Mulher,1
João Ferreira,Homem,Leonardo Zamprogno,Homem,1
João Henrique Berssanette,Homem,Lavínia de Oliveira Martins,Mulher,1
João Henrique Berssanette,Homem,Natália Gallo Ribeiro,Mulher,1
João Neto,Homem,Robson Bonidia,Homem,1
João Pedro Cavalcanti Uchoa,Homem,Rafael Ferreira Mello,Homem,1
João Pedro Cavalcanti Uchoa,Homem,Samuel Souza Wagner,Homem,1
João Pedro Cavalcanti Uchoa,Homem,Taciana Pontual Falcão,Mulher,1
João Pedro Cavalcanti Uchoa,Homem,Victoria Luisi,Mulher,1
João Pinheiro,Homem,Julia Godinho,Mulher,1
João Pinheiro,Homem,Marcus Amorim,Homem,1
João Pinheiro,Homem,Yuri Guedes ,Homem,1
João Ricardo dos S. Rosa,Homem,Natasha Malveira C. Valentim,Mulher,1
João Victor Moreira,Homem,Júlia Oliveira,Mulher,1
João Victor Moreira,Homem,Laura Santana,Mulher,1
João Victor Moreira,Homem,Maria Eduarda Namba,Mulher,1
João Vítor M. Santos,Homem,Pedro Enrique M. Santos,Homem,1
Julia Godinho,Mulher,Yuri Guedes ,Homem,1
Juliana Araripe,Mulher,Tatyane S. C. da Silva,Mulher,1
Juliana Maria Oliveira dos Santos,Mulher,Leonardo Azevedo,Homem,1
Juliana Saraiva,Mulher,Wellington Lemos,Homem,1
Julio B. Herculani,Homem,Marcelo Y. Shigenaga,Homem,1
Julio B. Herculani,Homem,Renato Balancieri,Homem,1
Julio B. Herculani,Homem,Thelma E. Colanzi,Mulher,1
Jéssica Mendes,Mulher,Luis Rivero,Homem,1
Jéssica Mendes,Mulher,Rodrigo Santos,Homem,1
Júlia Oliveira,Mulher,Laura Santana,Mulher,1
Júlia Oliveira,Mulher,Maria Eduarda Namba,Mulher,1
Júlia Veiga da Silva,Mulher,Luciana Foss,Mulher,3
Júlia Veiga da Silva,Mulher,Simone André da Costa Cavalheiro,Mulher,3
Júlia Veiga da Silva,Mulher,Yuri Silva Rosa,Homem,1
Júlia de Avila dos Santos,Mulher,Leomar S. da Rosa Jr.,Homem,1
Júlia de Avila dos Santos,Mulher,Luciana Foss,Mulher,1
Júlia de Avila dos Santos,Mulher,Simone André da Costa Cavalheiro,Mulher,1
Júlio César da Costa Lopes,Homem,Paulo Mello da Silva,Homem,1
Júlio César da Costa Lopes,Homem,Rildo de Cássio Estácio da Silva,Homem,1
Júlio César da Costa Lopes,Homem,Romário Elias da Silva Santos,Homem,1
Júlio César da Costa Lopes,Homem,Zildomar Carlos Felix,Homem,1
Kallil Araújo,Homem,Kleber Fernandes,Homem,1
Kallil Araújo,Homem,Márcia Lucena,Mulher,1
Kalline Freitas,Mulher,Priscylla Silva,Mulher,1
Kalline Freitas,Mulher,Ricardo Ribeiro,Homem,1
Kalline Freitas,Mulher,Wanessa Lima,Mulher,1
Karina Wiechork,Mulher,Marlon L. S. Rodrigues,Homem,1
Karla Silva,Mulher,Katia Salles,Mulher,1
Karla Silva,Mulher,Luis Rivero,Homem,1
Karla Silva,Mulher,Nathasha Pinto,Mulher,1
Karla Silva,Mulher,Raimundo Neto,Homem,1
Karolayne Teixeira,Mulher,Marcela Pessoa,Mulher,1
Katia Salles,Mulher,Luis Rivero,Homem,1
Katia Salles,Mulher,Nathasha Pinto,Mulher,1
Katia Salles,Mulher,Raimundo Neto,Homem,1
Kauã Soares,Homem,Macilene Santos,Mulher,1
Kennedy Nunes,Homem,Luis Rivero,Homem,2
Kennedy Nunes,Homem,Maikon Costa,Homem,1
Kennedy Nunes,Homem,Nathasha Pinto,Mulher,1
Kennedy Nunes,Homem,Ricardo Anchieta,Homem,1
Kennedy Nunes,Homem,Simara Rocha,Mulher,2
Kleber Fernandes,Homem,Márcia Lucena,Mulher,1
Lauana M. C. de Oliveira,Mulher,Maria Elanne M. Rodrigues,Mulher,1
Lauana M. C. de Oliveira,Mulher,Windson Viana,Homem,1
Laura L. A. O. Campos,Mulher,Luana M. C. C. Almeida,Mulher,1
Laura L. A. O. Campos,Mulher,Nelly S. F. Martins,Mulher,1
Laura L. A. O. Campos,Mulher,Thais G. M. Andrade,Mulher,1
Laura Quevedo Jurginal,Mulher,Leomar Soares da Rosa Júnior,Homem,1
Laura Quevedo Jurginal,Mulher,Marilton Sanchotene de Aguiar,Homem,1
Laura Santana,Mulher,Maria Eduarda Namba,Mulher,1
Laura Sánchez García,Mulher,Ludmilla Fernandes Oliveira Galvão,Mulher,1
Laura Sánchez García,Mulher,Tanya Amara Felipe,Mulher,1
Lavínia de Oliveira Martins,Mulher,Natália Gallo Ribeiro,Mulher,1
Leandro Schneider,Homem,Lucas L. Silva,Homem,1
Leandro de C. Santos,Homem,Samira S. da Silva,Mulher,1
Leandro de C. Santos,Homem,Sincler P. de Meireles,Homem,1
Leo Natan Paschoal,Homem,Simone R. S. Souza,Mulher,1
Leomar S. da Rosa Jr.,Homem,Luciana Foss,Mulher,1
Leomar S. da Rosa Jr.,Homem,Simone André da Costa Cavalheiro,Mulher,1
Leomar Soares da Rosa Júnior,Homem,Marilton Sanchotene de Aguiar,Homem,1
Leonardo Gonçalves,Homem,Rafael Santos,Homem,1
Levy Silva,Homem,Roberta Suero,Mulher,1
Lilian Pereira Teixeira,Mulher,Marcia Kniphoff da Cruz,Mulher,1
Lilian Pereira Teixeira,Mulher,Rozelma França,Mulher,1
Lilian Pereira Teixeira,Mulher,Wilk Oliveira,Homem,1
Liliane S. S. Fonseca,Mulher,Simone C. Santos,Mulher,1
Loham Santos da Silva,Homem,Otacílio José Pereira,Homem,1
Loham Santos da Silva,Homem,Rossini Pena Abrantes,Homem,1
Lorenzo Mendes Rodrigues,Homem,Tarcisio Casagrande,Homem,1
Louise Suelen Araújo Reis,Mulher,Vânia Cordeiro da Silva,Mulher,1
Lourival Neto,Homem,Lucas L. Silva,Homem,1
Lourival Neto,Homem,Thaíse Costa,Mulher,1
Luana Carneiro,Mulher,Marlo Souza,Homem,1
Luana M. C. C. Almeida,Mulher,Nelly S. F. Martins,Mulher,1
Luana M. C. C. Almeida,Mulher,Thais G. M. Andrade,Mulher,1
Lucas G. Lattari,Homem,Marcela Z. de Moura,Mulher,1
Lucas G. Lattari,Homem,Sérgio M. B. Lima,Homem,1
Lucas Henrique de L. Silva,Homem,Rozelma Soares de França,Mulher,1
Lucas L. Silva,Homem,Thaíse Costa,Mulher,1
Lucas Tadeu Hinterholz,Homem,Wilk Oliveira,Homem,1
Lucia Vilela Leite Filgueiras,Mulher,Marcelo Morandini,Homem,1
Lucia Vilela Leite Filgueiras,Mulher,Thiago Adriano Coleti,Homem,1
Luciana Foss,Mulher,Placida Oliveira,Mulher,1
Luciana Foss,Mulher,Renata Reiser,Mulher,1
Luciana Foss,Mulher,Simone André da Costa Cavalheiro,Mulher,5
Luciana Foss,Mulher,Simone Cavalheiro,Mulher,1
Luciana Foss,Mulher,Yuri Silva Rosa,Homem,1
Luciano T. Silva,Homem,Rebeca dos Santos,Mulher,1
Ludmilla Fernandes Oliveira Galvão,Mulher,Tanya Amara Felipe,Mulher,1
Luis Araújo,Homem,Roberto A. Bittencourt,Homem,1
Luis Rivero,Homem,Maikon Costa,Homem,1
Luis Rivero,Homem,Matheus Bessa,Homem,1
Luis Rivero,Homem,Nathasha Pinto,Mulher,2
Luis Rivero,Homem,Rafael Gomes,Mulher,1
Luis Rivero,Homem,Raimundo Neto,Homem,1
Luis Rivero,Homem,Ricardo Anchieta,Homem,1
Luis Rivero,Homem,Rodrigo Santos,Homem,1
Luis Rivero,Homem,Sebastião Santos,Homem,1
Luis Rivero,Homem,Simara Rocha,Mulher,2
Luiz Alencar,Homem,Marcela Pessoa,Mulher,1
Luiz Antonio Rodrigues,Homem,Marcelo Roger Meneghatti,Homem,1
Luiz Antonio Rodrigues,Homem,Maria da Piedade Araújo,Mulher,1
Luiz Antonio Rodrigues,Homem,Sandra Mara Stocker Lago,Mulher,1
Luiza S. Pontello,Mulher,Mário W. Pereira,Homem,1
Luís Barbosa,Homem,Roberta Fagundes,Mulher,1
Luís Orleans,Homem,Natália Silva,Mulher,1
Lívia M. C. Campos,Mulher,Renan Vinicius Aranha,Homem,1
Lívia M. C. Campos,Mulher,Vinícius Henrique A. Barros,Homem,1
Maelly K. V. de Sousa,Mulher,Mirko Perkusich,Homem,1
Maelly K. V. de Sousa,Mulher,Mirna C. O. Maia,Mulher,1
Maelly K. V. de Sousa,Mulher,Raquel B. Leal,Mulher,1
Maikon Costa,Homem,Nathasha Pinto,Mulher,1
Maikon Costa,Homem,Simara Rocha,Mulher,1
Marcela Z. de Moura,Mulher,Sérgio M. B. Lima,Homem,1
Marcelo M. Silva,Homem,Maria Simone Nunes,Mulher,1
Marcelo M. Silva,Homem,Marianna Severo,Mulher,1
Marcelo M. Silva,Homem,Paulo A. C. Aguilar,Homem,1
Marcelo M. Silva,Homem,Valdemir de Queiroz Neto,Homem,1
Marcelo Mandelli,Homem,Maristela Holanda,Mulher,1
Marcelo Morandini,Homem,Thiago Adriano Coleti,Homem,1
Marcelo Roger Meneghatti,Homem,Maria da Piedade Araújo,Mulher,1
Marcelo Roger Meneghatti,Homem,Sandra Mara Stocker Lago,Mulher,1
Marcelo S. Loutfi,Homem,Nathielly de S. Campos,Mulher,1
Marcelo S. Loutfi,Homem,Reinaldo V. Alvares,Homem,1
Marcelo Valério,Homem,Maytê G. C. Bezerra,Mulher,1
Marcelo Valério,Homem,Robertino M. Santiago Junior,Homem,1
Marcelo Y. Shigenaga,Homem,Renato Balancieri,Homem,1
Marcelo Y. Shigenaga,Homem,Thelma E. Colanzi,Mulher,1
Marcia Kniphoff da Cruz,Mulher,Rozelma França,Mulher,1
Marcia Kniphoff da Cruz,Mulher,Wilk Oliveira,Homem,1
Marco Aurélio Graciotto Silva,Homem,Yuri Rafael Grajefe Feitosa,Homem,1
Marconi de Arruda Pereira,Homem,Sérgio de Oliveira,Homem,1
Marcos Diniz,Homem,Marianne Eliasquevici,Mulher,1
Maria Elanne M. Rodrigues,Mulher,Windson Viana,Homem,1
Maria Simone Nunes,Mulher,Marianna Severo,Mulher,1
Maria Simone Nunes,Mulher,Paulo A. C. Aguilar,Homem,1
Maria Simone Nunes,Mulher,Valdemir de Queiroz Neto,Homem,1
Maria Viviane Menezes,Mulher,Robson Teixeira Paula,Homem,1
Maria da Piedade Araújo,Mulher,Sandra Mara Stocker Lago,Mulher,1
Maria de Fátima P. Ferreira,Mulher,Rossana M. C. Andrade,Mulher,1
Maria de Fátima P. Ferreira,Mulher,Rubens Anderson de S. Silva,Homem,1
Marialina Corrêa Sobrinho,Mulher,Natasha Malveira C. Valentim,Mulher,1
Marianna Severo,Mulher,Paulo A. C. Aguilar,Homem,1
Marianna Severo,Mulher,Valdemir de Queiroz Neto,Homem,1
Marianne Eliasquevici,Mulher,Sandra Oliveira,Homem,1
Marina Rocha,Mulher,Pedro C. Chaaban,Homem,2
Marina Rocha,Mulher,Ricardo Davi Batista,Homem,1
Marina Rocha,Mulher,Robson Medeiros,Homem,1
Matheus A. Pereira,Homem,Nathalia da Cruz Alves,Mulher,1
Matheus Bessa,Homem,Rafael Gomes,Mulher,1
Matheus E. Franco,Homem,Pedro F. Franco,Homem,1
Mauro F. Santos Junior,Homem,Sergiana Alves da Silva,Mulher,1
Maurício Souza,Homem,Renata Moreira,Mulher,1
Maytê G. C. Bezerra,Mulher,Robertino M. Santiago Junior,Homem,1
Maytê Gouvêa Coleto Bezerra,Mulher,Robertino M. Santiago Junior,Homem,1
Mirko Perkusich,Homem,Mirna C. O. Maia,Mulher,1
Mirko Perkusich,Homem,Raquel B. Leal,Mulher,1
Mirko Perkusich,Homem,Ruan M. S. Costa,Homem,1
Mirna C. O. Maia,Mulher,Raquel B. Leal,Mulher,1
Márcia Adriana Rosmann,Mulher,Pietro Matheus Bompet Fontoura Alves,Homem,1
Mércia Ferreira,Mulher,Reinaldo B. Braga,Homem,1
Nathalia G. Teixeira,Mulher,Renan Vinicius Aranha,Homem,1
Nathalia G. Teixeira,Mulher,Ryan Breno da Silva Correa,Homem,1
Nathasha Pinto,Mulher,Raimundo Neto,Homem,1
Nathasha Pinto,Mulher,Simara Rocha,Mulher,1
Nathielly de S. Campos,Mulher,Reinaldo V. Alvares,Homem,1
Nelly S. F. Martins,Mulher,Thais G. M. Andrade,Mulher,1
Newton C. Will,Homem,Rafael A. P. de Oliveira,Homem,1
Nicolas Nascimento,Homem,Rafael Chanin,Homem,1
Otacílio José Pereira,Homem,Rossini Pena Abrantes,Homem,1
Oto B. Assunção,Homem,Raquel O. Prates,Mulher,1
Pamella Soares,Mulher,Raphael Saraiva,Homem,1
Patrícia Cabral de Azevedo Restelli Tedesco,Mulher,Taciana Pontual Falcão,Mulher,1
Patrícia Freitas C. de Vasconcelos,Mulher,Shirley Naira C. da Silva,Mulher,1
Paulo A. C. Aguilar,Homem,Valdemir de Queiroz Neto,Homem,1
Paulo Cerqueira,Homem,Rafael Santos,Homem,1
Paulo César Gonçalves,Homem,Rodrigo Hübner,Homem,1
Paulo Mello da Silva,Homem,Rildo de Cássio Estácio da Silva,Homem,1
Paulo Mello da Silva,Homem,Romário Elias da Silva Santos,Homem,1
Paulo Mello da Silva,Homem,Zildomar Carlos Felix,Homem,1
Paulo Miranda e Silva Sousa,Homem,Victor de Souza Lima,Homem,1
Paulo Miranda e Silva Sousa,Homem,Wladimir Araújo Tavares,Homem,1
Paulo Silva,Homem,Rafael Queiroz,Homem,1
Pedro B. Pio,Homem,Vinicius R. P. Borges,Homem,1
Pedro C. Chaaban,Homem,Ricardo Davi Batista,Homem,1
Pedro C. Chaaban,Homem,Robson Medeiros,Homem,1
Pedro H. D. Valle,Homem,Ricardo F. Vilela,Homem,1
Pedro Rendeiro,Homem,Reginaldo Santos,Homem,1
Placida Oliveira,Mulher,Renata Reiser,Mulher,1
Placida Oliveira,Mulher,Simone Cavalheiro,Mulher,1
Priscylla Silva,Mulher,Ricardo Ribeiro,Homem,1
Priscylla Silva,Mulher,Wanessa Lima,Mulher,1
Rafael A. P. de Oliveira,Homem,Rodolfo A. Silva,Homem,1
Rafael A. P. de Oliveira,Homem,Tatiane Peratz,Mulher,1
Rafael Ferreira Mello,Homem,Samuel Souza Wagner,Homem,1
Rafael Ferreira Mello,Homem,Taciana Pontual Falcão,Mulher,1
Rafael Ferreira Mello,Homem,Victoria Luisi,Mulher,1
Reginaldo Santos,Homem,Renan Cunha,Homem,1
Reinaldo B. Braga,Homem,Silas Pereira,Homem,1
Reinaldo B. Braga,Homem,Silas S. L. Pereira,Homem,1
Renan Vinicius Aranha,Homem,Ryan Breno da Silva Correa,Homem,1
Renan Vinicius Aranha,Homem,Vinícius Henrique A. Barros,Homem,1
Renata Reiser,Mulher,Simone Cavalheiro,Mulher,1
Renato Augusto Platz Guimarães Neto,Homem,Vitor Tavares de Oliveira,Homem,1
Renato Balancieri,Homem,Thelma E. Colanzi,Mulher,1
Ricardo Anchieta,Homem,Simara Rocha,Mulher,1
Ricardo Caceffo,Homem,Rodolfo Azevedo,Homem,1
Ricardo Caceffo,Homem,Ronaldo Celso Messias Correia,Homem,1
Ricardo Davi Batista,Homem,Robson Medeiros,Homem,1
Ricardo Ribeiro,Homem,Wanessa Lima,Mulher,1
Rildo de Cássio Estácio da Silva,Homem,Romário Elias da Silva Santos,Homem,1
Rildo de Cássio Estácio da Silva,Homem,Zildomar Carlos Felix,Homem,1
Rita C. G. Berardi,Mulher,Silvia Amelia Bim,Mulher,1
Roberta L. Gomes,Mulher,Sérgio A. A. de Freitas,Homem,1
Roberta L. Gomes,Mulher,Vinícius F. S. Mota,Homem,1
